Job,StockCode,Warehouse,Line,StockDescription,UnitQtyReqd,UnitCost,OperationOffset,OpOffsetFlag,Uom,Bin,QtyIssued,ValueIssued,QtyBilled,ValueBilled,Decimals,AllocCompleted,SequenceNum,AutoNarrCode,PhantomParent,NonConformFlag,ApplyCostUom,CostUom,BulkIssueItem,ScrapPercentage,ScrapQuantity,InclScrapOnDoc,DockToStock,HierarchyJob1,HierarchyJob2,HierarchyJob3,HierarchyJob4,HierarchyJob5,KitIssueItem,CompletedJobFlag,Version,Release,EccConsumption,SubJob,FixedQtyPerFlag,FixedQtyPer,NetUnitQtyReqd,ReservedLotSerFlag,RollUpCostFlag,CoProductCostVal,ReservedLotQty,ReservedSerQty,ConvFactUom,ConvMulDiv,UnitQtyReqdEnt,QtyIssuedEnt,QtyBilledEnt,ScrapQuantityEnt,NetUnitQtyReqdEnt,FixedQtyPerEnt,RefDesignator,AssemblyPlace,ItemNumber,ComponentType,QtyTotRequired,QtyTotRequiredEnt,QtyOutstanding,QtyOutstandingEnt,QtyToIssue,QtyToIssueEnt,QtyReserved,QtyReservedEnt,LineStatus,SalesOrderInitLine,CreatedBy,ProductCode,LibraryCode,FirstSeq,SecondSeq,OvrEccSpecIss,JobNest,TimeStamp,WipBranch,WipCtlGlCode,PickQuantity,ReservedBinQty,CapacityIssued,Line,OpCompViaJob,TransferQtyOrPct,TransferQtyPct,ParentQtyPlanned,OperYieldPct,OperYieldQty,ParIssQty,HoursBilled,CoProductCostVal,QtyScrappedEnt,TransferQtyPctEnt,ParentQtyPlanEnt,OperYieldQtyEnt,ParIssQtyEnt,QtyCompletedEnt,ResourceMask,SchStartRunDate,SchStartRunTime,ScheduledMachine,AllowOpSplit,CreatedBy,ProductCode,LibraryCode,FirstSeq,SecondSeq,JobNest,TimeStamp,WipBranch,WipCtlGlCode,ProductionBin
445,LOT1215,RM,0,Racing Sml Flnge Bicycle Wheel,1,50,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031835, , ,0,0,0,0, , ,0,6,0,0,0,0, ,0,0,6,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x000000000034679C, , , 
445,LOT1216,RM,0,Racing Ball Bearing,2,22,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,2,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031837, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x000000000034679D, , , 
445,LOT1217,RM,0,Quick Release Lever F/Wheel,1,15,2,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031839, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x000000000034679E, , , 
445,LOT1218,RM,0,Racing Steel Rim Bicycle,1,180,3,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003183A, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x000000000034679F, , , 
445,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003183D, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A0, , , 
445,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003183F, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A1, , , 
445,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031840, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A2, , , 
446,LOT1215,RM,0,Racing Sml Flnge Bicycle Wheel,1,50,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031843, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A3, , , 
446,LOT1216,RM,0,Racing Ball Bearing,1,22,1,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031844, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A4, , , 
446,LOT1218,RM,0,Racing Steel Rim Bicycle,1,180,3,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031845, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A5, , , 
446,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031847, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A6, , , 
446,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003184B, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A7, , , 
446,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3, ,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003184C, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A8, , , 
447,LOT111,SA,0,Racing Diamond Frame,1,697.3,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003184D, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467A9, , , 
447,LOT112,RM,0,Racing Drive Train Assembly,1,5,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003184E, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467AA, , , 
447,LOT113,SA,0,Racing Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003184F, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467AB, , , 
447,LOT114,SA,0,Racing Spoked Front Wheel,1,710.15,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031850, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467AC, , , 
447,LOT115,SA,0,Racing Spoked Rear Wheel,1,673.15,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031851, , ,0,0,0,0, , ,0,5,0,0,0,0, ,0,0,5,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467AD, , , 
448,LOT1201,RM,0,Racing Bottom Bracket,1,22,2,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031852, , ,0,0,0,0, , ,0,1,0,0,0,0, ,0,0,1,0,0,1, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467AE, , , 
448,LOT1202,RM,0,Racing Dble Butted Iron Tubing,1,250,1,O,3MT, ,0,0,0,0,3,N,0,0, ,Y,N,3MT,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031853, , ,0,0,0,0, , ,0,1,0,0,0,0, ,0,0,1,0,0,1, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467AF, , , 
448,LOT1203,RM,0,Racing Frame Paint - Pewter,1.5,50,2,O,LTR, ,0,0,0,0,3,N,0,0, ,Y,N,LTR,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1.5,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031855, , ,0,0,0,0, , ,0,1,0,0,0,0, ,0,0,1,0,0,1, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B0, , , 
448,LOT1204,RM,0,Racing Head Tube Lower Lug,1,5,2,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031858, , ,0,0,0,0, , ,0,100,0,0,0,0, ,0,0,100,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B1, , , 
448,LOT1205,RM,0,Racing Head Tube Upper Lug,1,3.5,2,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031859, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B2, , , 
448,LOT1206,RM,0,Racing Seat Tube Upper Lug,2,3.5,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,2,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003185C, , ,0,0,0,0, ,Q,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B3, , , 
448,LOT1207,RM,0,Racing Chain Stay Tube,1,95,2,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003185E, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B4, , , 
448,LOT1208,RM,0,Racing Seat Stay Tube,1,82,2,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003185F, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B5, , , 
449,B1213,FS,0,Adhesive for Rubber,0.5,4.5,1,O,LTR, ,0,0,0,0,3,N,0,0, ,Y,N,LTR,F,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,0.5,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031861, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B6, , , 
449,LOT1209,RM,0,Racing Bicycle Stem,1,199,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031862, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B7, , , 
449,LOT1210,RM,0,Racing Handle Bar Frame,1,220,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031864, , ,0,0,0,0, ,Q,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B8, , , 
449,LOT1211,RM,0,Racing Handle Bar Brake Hood,1,17,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031865, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467B9, , , 
449,LOT1212,SA,0,Racing Bicycle Brake Assembly,1,214.14,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031867, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467BA, , , 
450,B1213,FS,0,Adhesive for Rubber,0.1,4.5,1,O,LTR, ,0,0,0,0,3,N,0,0, ,Y,N,LTR,F,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,0.1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031868, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467BB, , , 
450,LOT1301,RM,0,Front Cantilever Assembly,1,85,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031869, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467BC, , , 
450,LOT1302,RM,0,Rear Cantilever Assembly,1,85,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003186B, , ,0,0,0,0, ,Q,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467BD, , , 
450,LOT1303,RM,0,Front Cable Brake Assembly,1,3.82,1,O,LTH, ,0,0,0,0,3,N,0,0, ,Y,N,LTH,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003186C, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467BE, , , 
450,LOT1304,RM,0,Racing Rubber Brake Pads,4,0.63,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,4,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003186D, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467BF, , , 
450,LOT1305,RM,0,Rear Cable Brake Assembly,1,6,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003186E, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C0, , , 
451,LOT1215,RM,0,Racing Sml Flnge Bicycle Wheel,1,50,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031870, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C1, , , 
451,LOT1216,RM,0,Racing Ball Bearing,2,22,2,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,2,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031872, , ,0,0,0,0, ,Q,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C2, , , 
451,LOT1217,RM,0,Quick Release Lever F/Wheel,1,15,2,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031873, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C3, , , 
451,LOT1218,RM,0,Racing Steel Rim Bicycle,1,180,3,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031874, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C4, , , 
451,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031875, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C5, , , 
451,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031877, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C6, , , 
451,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031878, , ,0,0,0,0, ,Q,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C7, , , 
452,LOT1215,RM,0,Racing Sml Flnge Bicycle Wheel,1,50,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003187A, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C8, , , 
452,LOT1216,RM,0,Racing Ball Bearing,1,22,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003187B, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467C9, , , 
452,LOT1218,RM,0,Racing Steel Rim Bicycle,1,180,3,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003187D, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467CA, , , 
452,LOT1219,RM,0,Racing Straight Gauge Spokes,24,12,4,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,24,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x000000000003187F, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467CB, , , 
452,LOT1220,RM,0,"Racing Rubber Tubing 1 x 17""",1,18,4,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031880, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467CC, , , 
452,LOT1221,RM,0,Racing Bicycle Tires,1,35.5,4,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N,EA,N,0,0,N,0, , , , , , , ,     ,     , ,, ,0,0, , , ,0,0,1,M,1,0,0,00:00.0,00:00.0,00:00.0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031882, , ,0,0,0,0, , ,0,10,0,0,0,0, ,0,0,10,0,0,0, ,NULL,0, , , , ,     ,0,0, ,0x00000000003467CD, , , 
